YEAR,FACILITY_ID,AI_ID,PERMIT_TYPE,FACILITY_NAME,INDUSTRY_TYPE,NAICS_CODE,POLLUTANT,EMISSIONS (TONS),EMISSIONS (LB),COUNTY,ZIP_CODE,LONGITUDE,LATITUDE,-93.228638,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Cyanide,0.029883206,59.76641125,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,M-Xylene,0.007,14,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,N-Hexane,0.006993,13.986,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,O-Xylene,0.005,10,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Formaldehyde,0.00329138,6.58276,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Acrolein,0.001,2,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Dichlorobenzenes,0.000004662,0.009324,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Chromium (III),3.5185E-06,0.007037,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,2-Methylnaphthalene,9.324E-08,0.00018648,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Dimethylbenz(A)Anthracene,4.1885E-08,0.00008377,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,3-Methylcholanthrene,4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Naphthalene,0.01100237,22.0047398,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Phenanthrene,6.6045E-08,0.00013209,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Pyrene,1.3089E-08,0.000026178,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Fluoranthene,1.1655E-08,0.00002331,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Fluorene,1.0878E-08,0.000021756,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Anthracene,9.324E-09,0.000018648,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Acenaphthene,6.993E-09,0.000013986,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Acenaphthylene,6.993E-09,0.000013986,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Benz(A)Anthracene,4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Benzo(B)Fluoranthene,4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Benzo(K)Fluoranthene,4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Chrysene,4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,"Indeno(1,2,3-C,D)Pyrene",4.712E-09,0.000009424,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,"Benzo(G,H,I)Perylene",3.1414E-09,6.2828E-06,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,Benzo(A)Pyrene,3.1414E-09,6.2828E-06,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300088,3518,R,Northern Iron of St Paul LLC,Manufacturing,331511,"Dibenzo(A,H)Anthracene",3.1414E-09,6.2828E-06,Ramsey,55106,-93.06095261,44.96755284,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Volatile Organic Compounds,30.7436,61487.2,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Carbon Monoxide,17.25,34500,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Nitrogen Oxides,6.8979,13795.8,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Toluene,0.6,1200,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,N-Hexane,0.56,1120,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Xylenes (Mixed Isomers),0.41,820,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Benzene,0.33663,673.26,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,"2,2,4-Trimethylpentane",0.32,640,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Ethylbenzene,0.07,140,Ramsey,55113,-93.1948,45.0175,,
2011,12300069,425,R,NuStar - Roseville Products Terminal,Other,48691,Cumene,0.03,60,Ramsey,55113,-93.1948,45.0175,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Nitrogen Oxides,19.5903081,39180.6162,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Carbon Monoxide,2.8242588,5648.5176,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,PM Primary,0.210101602,420.203204,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,PM10 Primary,0.210101602,420.203204,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,PM2.5 Primary,0.108901325,217.8026494,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Volatile Organic Compounds,0.09736694,194.73388,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Sulfur Dioxide,0.042791848,85.583696,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Ammonia,0.000009858,0.019716,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Zinc,8.933E-08,0.00017866,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Vanadium,7.085E-09,0.00001417,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Nickel,6.469E-09,0.000012938,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Cadmium,3.389E-09,0.000006778,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Copper,2.618E-09,0.000005236,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Manganese,1.171E-09,0.000002342,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Arsenic,6.161E-10,1.2322E-06,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Cobalt,2.588E-10,5.176E-07,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Chromium (VI),1.725E-10,0.000000345,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Selenium,7.393E-11,1.4786E-07,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Beryllium,3.697E-11,7.394E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Mercury,2.588E-12,5.176E-09,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,N-Hexane,0.000005545,0.01109,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Formaldehyde,0.000000231,0.000462,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Toluene,1.047E-08,0.00002094,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Benzene,6.469E-09,0.000012938,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Chromium (III),4.14E-09,0.00000828,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Dichlorobenzenes,3.697E-09,0.000007394,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,2-Methylnaphthalene,7.393E-11,1.4786E-07,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Dimethylbenz(A)Anthracene,4.929E-11,9.858E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,3-Methylcholanthrene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Naphthalene,1.879E-09,0.000003758,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Phenanthrene,5.237E-11,1.0474E-07,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Pyrene,1.54E-11,3.08E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Fluoranthene,9.242E-12,1.8484E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Fluorene,8.625E-12,1.725E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Anthracene,7.393E-12,1.4786E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Acenaphthene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Acenaphthylene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Benz(A)Anthracene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Benzo(B)Fluoranthene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Benzo(K)Fluoranthene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Chrysene,5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,"Indeno(1,2,3-C,D)Pyrene",5.545E-12,1.109E-08,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,"Benzo(G,H,I)Perylene",3.697E-12,7.394E-09,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,Benzo(A)Pyrene,3.697E-12,7.394E-09,Ramsey,55113,-93.2006,45.0157,,
2011,12300490,1962,D,Old Dutch Foods Inc,Manufacturing,311919,"Dibenzo(A,H)Anthracene",3.697E-12,7.394E-09,Ramsey,55113,-93.2006,45.0157,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Nitrogen Oxides,0.01245,24.9,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Carbon Monoxide,0.01046,20.92,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Volatile Organic Compounds,0.0006848,1.3696,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Ammonia,0.0003984,0.7968,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Sulfur Dioxide,0.0000747,0.1494,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,PM Primary,0.00006474,0.12948,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,PM10 Primary,0.00006474,0.12948,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,PM2.5 Primary,0.00005354,0.10708,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Lead,6.225E-08,0.0001245,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Zinc,0.000003611,0.007222,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Vanadium,2.864E-07,0.0005728,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Nickel,2.615E-07,0.000523,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Cadmium,0.000000137,0.000274,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Copper,1.058E-07,0.0002116,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Manganese,4.731E-08,0.00009462,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Arsenic,2.49E-08,0.0000498,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Cobalt,1.046E-08,0.00002092,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Chromium (VI),6.972E-09,0.000013944,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Selenium,2.988E-09,0.000005976,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Beryllium,1.494E-09,0.000002988,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Mercury,1.046E-10,2.092E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,N-Hexane,0.0002241,0.4482,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Formaldehyde,0.000009338,0.018676,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Toluene,4.233E-07,0.0008466,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Benzene,2.615E-07,0.000523,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Chromium (III),1.673E-07,0.0003346,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Dichlorobenzenes,1.494E-07,0.0002988,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,2-Methylnaphthalene,2.988E-09,0.000005976,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Dimethylbenz(A)Anthracene,1.992E-09,0.000003984,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,3-Methylcholanthrene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Naphthalene,7.595E-08,0.0001519,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Phenanthrene,2.117E-09,0.000004234,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Pyrene,6.225E-10,0.000001245,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Fluoranthene,3.735E-10,0.000000747,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Fluorene,3.486E-10,6.972E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Anthracene,2.988E-10,5.976E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Acenaphthene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Acenaphthylene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Benz(A)Anthracene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Benzo(B)Fluoranthene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Benzo(K)Fluoranthene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Chrysene,2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,"Indeno(1,2,3-C,D)Pyrene",2.241E-10,4.482E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,"Benzo(G,H,I)Perylene",1.494E-10,2.988E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,Benzo(A)Pyrene,1.494E-10,2.988E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300632,22,D,PACAL LLC,Manufacturing,33312,"Dibenzo(A,H)Anthracene",1.494E-10,2.988E-07,Ramsey,55113,-93.206,45.0057,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Nitrogen Oxides,0.1004,200.8,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Carbon Monoxide,0.08429,168.58,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Volatile Organic Compounds,0.005519,11.038,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Ammonia,0.003211,6.422,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Sulfur Dioxide,0.0006021,1.2042,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,PM Primary,0.0005218,1.0436,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,PM10 Primary,0.0005218,1.0436,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,PM2.5 Primary,0.0004315,0.863,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Lead,5.018E-07,0.0010036,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Zinc,0.0000291,0.0582,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Vanadium,0.000002308,0.004616,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Nickel,0.000002107,0.004214,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Cadmium,0.000001104,0.002208,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Copper,0.000000853,0.001706,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Manganese,3.813E-07,0.0007626,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Arsenic,2.007E-07,0.0004014,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Cobalt,8.429E-08,0.00016858,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Chromium (VI),5.62E-08,0.0001124,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Selenium,2.408E-08,0.00004816,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Beryllium,1.204E-08,0.00002408,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Mercury,8.429E-10,1.6858E-06,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,N-Hexane,0.001806,3.612,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Formaldehyde,0.00007526,0.15052,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Toluene,0.000003412,0.006824,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Benzene,0.000002107,0.004214,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Chromium (III),0.000001349,0.002698,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Dichlorobenzenes,0.000001204,0.002408,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,2-Methylnaphthalene,2.408E-08,0.00004816,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Dimethylbenz(A)Anthracene,1.606E-08,0.00003212,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,3-Methylcholanthrene,1.806E-09,0.000003612,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Naphthalene,6.121E-07,0.0012242,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Phenanthrene,1.706E-08,0.00003412,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Pyrene,5.018E-09,0.000010036,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Fluoranthene,3.011E-09,0.000006022,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Fluorene,2.81E-09,0.00000562,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Anthracene,2.408E-09,0.000004816,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Acenaphthene,1.806E-09,0.000003612,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Acenaphthylene,1.806E-09,0.000003612,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Benz(A)Anthracene,1.806E-09,0.000003612,Ramsey,55126,-93.1484,45.0543,,
2011,12300735,6948,D,PACE Industries - St Paul Division,Manufacturing,331523,Benzo(B)Fluoranthene,1.806E-09,0.000003612,Ramsey,55126,-93.1484,45.0543,,
